user_id,onboarding_skips,quiz_answers,total_events,avg_event_interval_sec,chat_opens,chat_views,messages_sent,messages_received,answer_errors,likes,dislikes,successful_purchase,model_changes,is_advanced,time_to_first_message_sec,error_rate,like_dislike_ratio,is_churned,cluster,pca1,pca2
5469,0.0,3.0,58.0,194.64912280701756,4.0,4.0,16.0,4.0,10.0,0.0,2.0,1.0,0.0,0.0,391.0,0.625,0.0,1.0,2,0.7085515409172618,2.044493328955061
5470,1.0,2.0,13.0,19.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950.0,0.0,0.0,1.0,0,-3.6226956415202047,-0.9717682610296624
5471,0.0,3.0,83.0,197.97560975609755,5.0,5.0,21.0,17.0,3.0,3.0,7.0,1.0,0.0,0.0,388.0,0.1428571428571428,0.4285714285714285,0.0,2,1.7329281820662124,-0.8612687058157706
5472,0.0,3.0,66.0,174.73846153846154,4.0,5.0,16.0,12.0,2.0,5.0,0.0,1.0,1.0,1.0,359.0,0.125,27.0,0.0,2,0.6178193696935025,-0.4005780478646012
5474,0.0,3.0,13.0,20.08333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950.0,0.0,0.0,1.0,0,-3.621505422708484,-0.9705448750911497
5475,0.0,3.0,127.0,208.63492063492063,8.0,8.0,36.0,28.0,5.0,14.0,6.0,1.0,0.0,0.0,283.0,0.1388888888888889,2.333333333333333,0.0,1,4.469385064798753,-2.2817329800228126
5476,0.0,3.0,26.0,25.92,1.0,1.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,373.0,0.0,0.0,0.0,0,-2.2622093125595986,-0.6370066901134687
5477,1.0,2.0,85.0,220.66666666666663,6.0,6.0,23.0,19.0,2.0,1.0,8.0,1.0,0.0,0.0,393.0,0.0869565217391304,0.125,0.0,2,2.0750659807210328,-0.9484433972213929
5479,1.0,2.0,13.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950.0,0.0,0.0,1.0,0,-3.621802977411414,-0.9708507215757779
5480,0.0,3.0,57.0,209.30357142857144,4.0,4.0,15.0,6.0,7.0,2.0,1.0,1.0,0.0,0.0,376.0,0.4666666666666667,2.0,1.0,2,0.5804896195753512,1.2879802172577386
5481,0.0,3.0,33.0,127.53125,2.0,2.0,6.0,3.0,3.0,0.0,0.0,1.0,1.0,1.0,375.0,0.5,0.0,1.0,2,-1.1745529886721633,1.2604198189394633
5482,0.0,3.0,55.0,233.33333333333331,4.0,4.0,13.0,5.0,7.0,1.0,3.0,1.0,0.0,0.0,385.0,0.5384615384615384,0.3333333333333333,1.0,2,0.7350631561070073,1.5770823633205078
5483,0.0,3.0,56.0,224.0909090909091,4.0,4.0,14.0,6.0,6.0,2.0,2.0,1.0,0.0,0.0,358.0,0.4285714285714285,1.0,1.0,2,0.6386297257952904,1.1311670912638587
5484,0.0,3.0,13.0,17.166666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950.0,0.0,0.0,1.0,0,-3.63191983731104,-0.9812495020531368
5485,0.0,3.0,44.0,236.5813953488372,4.0,4.0,10.0,5.0,3.0,0.0,0.0,1.0,0.0,0.0,359.0,0.3,0.0,1.0,2,-0.13235784822593735,1.0391198931115249
5486,0.0,3.0,41.0,112.1,2.0,2.0,10.0,4.0,6.0,1.0,0.0,1.0,0.0,0.0,375.0,0.6,27.0,1.0,2,-0.6031262872081226,1.6821529925126362
5487,0.0,3.0,13.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950.0,0.0,0.0,1.0,0,-3.621802977411414,-0.9708507215757779
5488,0.0,3.0,13.0,16.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950.0,0.0,0.0,1.0,0,-3.633407610825691,-0.9827787344762781
5489,0.0,3.0,41.0,95.0,2.0,2.0,9.0,6.0,3.0,2.0,0.0,1.0,1.0,1.0,293.0,0.3333333333333333,27.0,1.0,2,-0.8072135652891982,0.6377408602638811
5490,0.0,3.0,13.0,18.166666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950.0,0.0,0.0,1.0,0,-3.628349180875878,-0.9775793442375983
5491,0.0,3.0,113.0,146.83035714285714,5.0,6.0,33.0,24.0,8.0,7.0,4.0,1.0,1.0,1.0,355.0,0.2424242424242424,1.75,0.0,1,2.772936833881291,-1.0337172345109753
5492,0.0,3.0,13.0,19.166666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950.0,0.0,0.0,1.0,0,-3.624778524440716,-0.97390918642206
5493,0.0,3.0,13.0,16.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950.0,0.0,0.0,1.0,0,-3.634895384340342,-0.9843079668994189
5494,0.0,3.0,53.0,218.55769230769232,4.0,4.0,13.0,4.0,6.0,3.0,1.0,1.0,0.0,0.0,380.0,0.4615384615384615,3.0,1.0,2,0.479034842146914,1.2218642165400848
5495,1.0,2.0,61.0,241.11666666666667,5.0,5.0,15.0,6.0,7.0,2.0,2.0,1.0,0.0,0.0,412.0,0.4666666666666667,1.0,1.0,2,1.0398170527631205,1.2865321974328512
5496,0.0,3.0,77.0,242.96052631578948,6.0,6.0,23.0,8.0,11.0,1.0,2.0,1.0,0.0,0.0,366.0,0.4782608695652174,0.5,1.0,2,1.9047263778062593,1.603506512651639
5497,0.0,3.0,41.0,182.475,3.0,3.0,10.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,385.0,0.7,0.0,1.0,2,-0.28062135922733195,2.2727940779692584
5498,0.0,3.0,72.0,182.3943661971831,4.0,4.0,22.0,9.0,13.0,1.0,1.0,1.0,0.0,0.0,348.0,0.5909090909090909,1.0,1.0,2,1.2347958319171943,1.9046035892748703
5499,0.0,3.0,126.0,174.536,7.0,7.0,39.0,38.0,0.0,11.0,2.0,1.0,1.0,1.0,351.0,0.0,5.5,0.0,1,3.4500293287735753,-3.0063881863544513
5500,0.0,3.0,13.0,20.416666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950.0,0.0,0.0,1.0,0,-3.620315203896763,-0.9693214891526368
5501,0.0,3.0,66.0,174.87692307692308,4.0,4.0,18.0,9.0,8.0,1.0,4.0,1.0,0.0,0.0,337.0,0.4444444444444444,0.25,1.0,2,1.0127501256024118,0.9904319713991302
5502,1.0,2.0,57.0,247.80357142857144,5.0,5.0,12.0,8.0,4.0,2.0,2.0,1.0,0.0,0.0,388.0,0.3333333333333333,1.0,1.0,2,0.7930736926689038,0.7360042544385021
5503,0.0,3.0,45.0,170.02272727272728,3.0,3.0,9.0,5.0,4.0,2.0,1.0,1.0,1.0,1.0,353.0,0.4444444444444444,2.0,1.0,2,-0.24772037640837236,0.99582658278438
5505,0.0,3.0,13.0,19.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950.0,0.0,0.0,1.0,0,-3.6226956415202047,-0.9717682610296624
5507,1.0,2.0,59.0,237.3793103448276,5.0,5.0,14.0,8.0,5.0,0.0,3.0,1.0,0.0,0.0,391.0,0.3571428571428571,0.0,1.0,2,0.8570831120341301,0.9529915342168388
5508,0.0,3.0,65.0,245.296875,5.0,5.0,16.0,9.0,6.0,3.0,2.0,1.0,0.0,0.0,369.0,0.375,1.5,1.0,2,1.2061553121134094,0.8170505857419182
5509,1.0,2.0,64.0,170.42857142857142,4.0,4.0,18.0,6.0,11.0,0.0,3.0,1.0,0.0,0.0,371.0,0.6111111111111112,0.0,1.0,2,0.9501630499442112,1.862515694855854
5510,0.0,3.0,13.0,20.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950.0,0.0,0.0,1.0,0,-3.6194225397879727,-0.9684039496987521
5511,1.0,2.0,13.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950.0,0.0,0.0,1.0,0,-3.6235883056289953,-0.9726858004835471
5512,0.0,3.0,45.0,161.27272727272728,3.0,3.0,10.0,6.0,3.0,1.0,2.0,1.0,0.0,0.0,349.0,0.3,0.5,1.0,2,-0.33717304965326067,0.5226253952921593
5513,0.0,3.0,50.0,188.0204081632653,3.0,3.0,13.0,5.0,6.0,0.0,3.0,1.0,0.0,0.0,354.0,0.4615384615384615,0.0,1.0,2,0.14146593624024065,1.2911216636767857
5514,0.0,3.0,13.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950.0,0.0,0.0,1.0,0,-3.6253736338465763,-0.9745208793913164
5515,0.0,3.0,44.0,176.65116279069767,3.0,3.0,9.0,5.0,3.0,0.0,4.0,1.0,0.0,0.0,334.0,0.3333333333333333,0.0,1.0,2,-0.1711569799647501,0.704566611301237
5516,0.0,3.0,80.0,273.9873417721519,7.0,7.0,23.0,5.0,13.0,1.0,3.0,1.0,0.0,0.0,373.0,0.5652173913043478,0.3333333333333333,1.0,2,2.461452164501428,2.113511557659368
5517,1.0,2.0,13.0,17.916666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950.0,0.0,0.0,1.0,0,-3.6292418449846684,-0.978496883691483
5518,0.0,3.0,53.0,210.53846153846155,4.0,4.0,13.0,8.0,3.0,1.0,2.0,1.0,0.0,0.0,351.0,0.2307692307692307,0.5,1.0,2,0.25219587171149827,0.40850935365330915
5520,0.0,3.0,49.0,161.1875,3.0,3.0,10.0,9.0,1.0,1.0,4.0,1.0,1.0,1.0,397.0,0.1,0.25,1.0,2,-0.3031453564828368,-0.4135898689761368
5521,1.0,2.0,129.0,157.140625,6.0,8.0,38.0,26.0,11.0,4.0,7.0,1.0,0.0,0.0,390.0,0.2894736842105263,0.5714285714285714,0.0,1,3.767266978388532,-0.7149165114131861
5523,0.0,3.0,75.0,160.98648648648648,4.0,4.0,22.0,11.0,11.0,2.0,3.0,1.0,0.0,0.0,371.0,0.5,0.6666666666666666,1.0,2,1.3208280273660993,1.1156288987929355
5524,0.0,3.0,129.0,213.3203125,8.0,8.0,37.0,32.0,4.0,6.0,12.0,1.0,0.0,0.0,382.0,0.1081081081081081,0.5,0.0,1,4.548642297161645,-2.2003839765286135
5525,0.0,3.0,104.0,251.15533980582524,8.0,8.0,29.0,18.0,10.0,3.0,5.0,1.0,1.0,1.0,397.0,0.3448275862068966,0.6,1.0,2,3.3872568661578333,0.33366143568058615
5526,0.0,3.0,93.0,254.2391304347826,7.0,7.0,27.0,11.0,15.0,1.0,4.0,1.0,0.0,0.0,371.0,0.5555555555555556,0.25,1.0,2,2.9813227852484068,1.851679017543691
5527,0.0,3.0,44.0,117.65116279069768,2.0,2.0,10.0,9.0,1.0,3.0,1.0,1.0,0.0,0.0,403.0,0.1,3.0,0.0,2,-0.9253837679665947,-0.5727762051004688
5528,0.0,3.0,51.0,162.9,3.0,3.0,13.0,5.0,7.0,0.0,1.0,1.0,0.0,0.0,331.0,0.5384615384615384,0.0,1.0,2,-0.01474764266014403,1.6080547316125922
5529,0.0,3.0,13.0,18.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950.0,0.0,0.0,1.0,0,-3.626266297955367,-0.9754384188452009
5530,0.0,3.0,13.0,20.58333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950.0,0.0,0.0,1.0,0,-3.6197200944909027,-0.9687097961833805
5531,0.0,3.0,66.0,172.01538461538462,4.0,4.0,16.0,11.0,3.0,5.0,2.0,1.0,0.0,0.0,435.0,0.1875,2.5,0.0,2,0.5395610744695325,-0.49519137846066225
5533,1.0,2.0,50.0,208.0,4.0,4.0,12.0,4.0,7.0,1.0,0.0,1.0,0.0,0.0,376.0,0.5833333333333334,27.0,1.0,2,0.4184178117649855,2.019725509213869
5535,1.0,2.0,106.0,274.83809523809526,9.0,9.0,30.0,14.0,13.0,5.0,3.0,1.0,0.0,0.0,354.0,0.4333333333333333,1.6666666666666667,1.0,2,3.8444505316347026,0.9563453161456842
5536,0.0,3.0,159.0,204.2974683544304,10.0,10.0,45.0,40.0,4.0,17.0,8.0,1.0,1.0,1.0,306.0,0.0888888888888888,2.125,0.0,1,6.115431054710356,-3.5401997547247497
5537,0.0,3.0,13.0,19.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950.0,0.0,0.0,1.0,0,-3.6226956415202047,-0.9717682610296624
5538,0.0,3.0,60.0,221.57627118644064,4.0,4.0,17.0,5.0,10.0,0.0,2.0,1.0,0.0,0.0,346.0,0.5882352941176471,0.0,1.0,2,0.9032938242465777,2.0499504762546286
5539,0.0,3.0,70.0,173.47826086956522,4.0,4.0,17.0,15.0,2.0,7.0,2.0,1.0,1.0,1.0,357.0,0.1176470588235294,3.5,0.0,2,0.845943046893907,-1.0176563454778145
5540,1.0,2.0,13.0,16.833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950.0,0.0,0.0,1.0,0,-3.633110056122761,-0.9824728879916497
5541,1.0,2.0,55.0,220.1296296296296,4.0,4.0,12.0,9.0,3.0,3.0,2.0,1.0,0.0,0.0,373.0,0.25,1.5,1.0,2,0.42835105086066855,0.23848973341677002
5542,0.0,3.0,31.0,132.23333333333332,2.0,2.0,6.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,383.0,0.5,0.0,1.0,2,-1.2130755327406293,1.3085612414027716
5543,0.0,3.0,13.0,22.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950.0,0.0,0.0,1.0,0,-3.6119836722147185,-0.9607577875830473
5544,1.0,2.0,75.0,244.48648648648648,6.0,6.0,20.0,9.0,10.0,3.0,1.0,1.0,0.0,0.0,353.0,0.5,3.0,1.0,2,1.8608045846678583,1.4638759694714498
5545,0.0,3.0,81.0,227.1125,6.0,6.0,23.0,9.0,12.0,3.0,2.0,1.0,0.0,0.0,386.0,0.5217391304347826,1.5,1.0,2,2.1028571039745616,1.4684837628491665
5546,0.0,3.0,13.0,18.166666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950.0,0.0,0.0,1.0,0,-3.628349180875878,-0.9775793442375983
5548,1.0,2.0,13.0,17.583333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950.0,0.0,0.0,1.0,0,-3.6304320637963894,-0.9797202696299959
5549,0.0,3.0,13.0,15.916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950.0,0.0,0.0,1.0,0,-3.6363831578549926,-0.98583719932256
5550,0.0,3.0,90.0,168.95505617977528,5.0,6.0,24.0,21.0,3.0,5.0,3.0,1.0,1.0,1.0,378.0,0.125,1.6666666666666667,0.0,2,1.7380373917259586,-1.1541836406322017
5551,0.0,3.0,109.0,271.2037037037037,9.0,9.0,31.0,13.0,16.0,1.0,7.0,1.0,0.0,0.0,374.0,0.5161290322580645,0.1428571428571428,1.0,2,4.179737037453788,1.5583865664103622
5553,0.0,3.0,39.0,92.3157894736842,2.0,2.0,8.0,7.0,1.0,2.0,0.0,1.0,1.0,1.0,373.0,0.125,27.0,0.0,2,-1.1625934826622812,-0.14812889602827187
5554,0.0,3.0,30.0,164.72413793103448,2.0,2.0,5.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,363.0,0.4,0.0,1.0,2,-1.1262086037760155,1.0728592782566104
5555,0.0,3.0,13.0,17.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950.0,0.0,0.0,1.0,0,-3.629836954390529,-0.9791085766607394
5558,0.0,3.0,35.0,123.58823529411764,2.0,2.0,6.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,360.0,0.1666666666666666,1.0,1.0,2,-1.250974376167124,0.04703015706445711
5559,0.0,3.0,58.0,204.05263157894737,4.0,4.0,13.0,10.0,3.0,3.0,2.0,1.0,1.0,1.0,337.0,0.2307692307692307,1.5,1.0,2,0.48007522213893045,0.1167207441272345
5560,0.0,3.0,81.0,210.6,5.0,6.0,22.0,9.0,12.0,3.0,2.0,1.0,0.0,0.0,396.0,0.5454545454545454,1.5,1.0,2,1.8910875246684746,1.460691196721676
5561,0.0,3.0,77.0,214.26315789473685,5.0,5.0,22.0,10.0,12.0,2.0,1.0,1.0,1.0,1.0,382.0,0.5454545454545454,2.0,1.0,2,1.6266257406275906,1.6433274956977018
5562,0.0,3.0,55.0,290.25925925925924,5.0,5.0,14.0,4.0,6.0,0.0,2.0,1.0,0.0,0.0,340.0,0.4285714285714285,0.0,1.0,2,0.9493911601404943,1.6577827069138344
5563,0.0,3.0,120.0,216.218487394958,8.0,8.0,34.0,30.0,2.0,8.0,4.0,1.0,1.0,1.0,352.0,0.0588235294117647,2.0,0.0,1,3.5671681343184893,-2.0532020981371
5564,0.0,3.0,42.0,193.65853658536585,3.0,3.0,10.0,2.0,7.0,0.0,0.0,1.0,0.0,0.0,397.0,0.7,0.0,1.0,2,-0.21653249865867463,2.266280386262119
5565,1.0,2.0,33.0,134.625,2.0,2.0,6.0,3.0,3.0,0.0,1.0,1.0,0.0,0.0,379.0,0.5,0.0,1.0,2,-1.0521971814657356,1.2239875164328278
5566,0.0,3.0,50.0,174.6122448979592,3.0,3.0,13.0,10.0,2.0,1.0,1.0,1.0,0.0,0.0,429.0,0.1538461538461538,1.0,0.0,2,-0.3876161795379084,-0.06368649807175078
5567,0.0,3.0,13.0,18.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950.0,0.0,0.0,1.0,0,-3.628051626172948,-0.9772734977529701
5568,0.0,3.0,63.0,138.67741935483872,3.0,3.0,16.0,13.0,3.0,6.0,1.0,1.0,1.0,1.0,411.0,0.1875,6.0,0.0,2,0.20502783253463452,-0.6654726702553225
5569,0.0,3.0,62.0,197.01639344262296,4.0,4.0,17.0,8.0,7.0,2.0,2.0,1.0,0.0,0.0,366.0,0.4117647058823529,1.0,1.0,2,0.7619189852674597,0.9524251428755554
5570,0.0,3.0,71.0,225.3428571428572,5.0,5.0,20.0,8.0,11.0,1.0,2.0,1.0,0.0,0.0,412.0,0.55,0.5,1.0,2,1.4514904286992552,1.7205802364900444
5572,0.0,3.0,48.0,181.06382978723408,3.0,3.0,12.0,3.0,7.0,0.0,3.0,1.0,0.0,0.0,402.0,0.5833333333333334,0.0,1.0,2,0.09329392237752766,1.6803791905661667
5573,1.0,2.0,13.0,20.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950.0,0.0,0.0,1.0,0,-3.6209103133026237,-0.9699331821218934
5575,0.0,3.0,55.0,208.03703703703704,4.0,4.0,14.0,6.0,8.0,0.0,1.0,1.0,0.0,0.0,375.0,0.5714285714285714,0.0,1.0,2,0.5146330763989243,1.8357185192395102
5576,0.0,3.0,58.0,149.82456140350877,3.0,3.0,18.0,4.0,12.0,0.0,1.0,1.0,0.0,0.0,377.0,0.6666666666666666,0.0,1.0,2,0.3894996439514428,2.2049664895273917
5577,0.0,3.0,74.0,164.21917808219175,4.0,4.0,19.0,19.0,0.0,7.0,2.0,1.0,1.0,1.0,368.0,0.0,3.5,0.0,2,0.8248914534355972,-1.6787348476306163
5578,0.0,3.0,38.0,121.94594594594597,2.0,2.0,9.0,1.0,7.0,0.0,1.0,1.0,0.0,0.0,442.0,0.7777777777777778,0.0,1.0,2,-0.7141241790343578,2.148676517144335
5579,0.0,3.0,13.0,17.416666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950.0,0.0,0.0,1.0,0,-3.6310271732022494,-0.9803319625992523
5580,0.0,3.0,43.0,179.04761904761904,3.0,3.0,10.0,4.0,5.0,0.0,1.0,1.0,0.0,0.0,366.0,0.5,0.0,1.0,2,-0.30121615392700113,1.4592714096914017
5581,0.0,3.0,13.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950.0,0.0,0.0,1.0,0,-3.6235883056289953,-0.9726858004835471
5582,0.0,3.0,43.0,185.45238095238096,3.0,3.0,9.0,7.0,2.0,1.0,0.0,1.0,1.0,1.0,396.0,0.2222222222222222,27.0,1.0,2,-0.488057963332692,0.5710443254450306
5583,0.0,3.0,57.0,208.7321428571429,4.0,4.0,13.0,4.0,8.0,0.0,3.0,1.0,0.0,0.0,379.0,0.6153846153846154,0.0,1.0,2,0.6784984226803076,1.891681694973333
5584,0.0,3.0,69.0,80.94117647058823,2.0,3.0,18.0,15.0,2.0,4.0,6.0,1.0,0.0,0.0,410.0,0.1111111111111111,0.6666666666666666,0.0,2,0.28239961338161906,-1.37685502528737
5585,0.0,3.0,51.0,215.62,4.0,4.0,11.0,8.0,1.0,4.0,0.0,1.0,1.0,1.0,358.0,0.0909090909090909,27.0,1.0,2,0.12355586265037838,-0.07879865373046842
5586,0.0,3.0,87.0,219.4767441860465,6.0,6.0,25.0,22.0,2.0,4.0,1.0,1.0,1.0,1.0,331.0,0.08,4.0,0.0,2,1.795530186561248,-0.9042549200957491
5587,0.0,3.0,46.0,160.0,3.0,3.0,9.0,6.0,3.0,3.0,1.0,1.0,1.0,1.0,390.0,0.3333333333333333,3.0,1.0,2,-0.3429348643313221,0.432383879118154
5588,0.0,3.0,57.0,202.125,4.0,4.0,14.0,7.0,6.0,1.0,3.0,1.0,0.0,0.0,424.0,0.4285714285714285,0.3333333333333333,1.0,2,0.5575714434161377,0.9891584130450173
5589,0.0,3.0,73.0,262.1666666666667,6.0,6.0,20.0,8.0,9.0,2.0,2.0,1.0,0.0,0.0,420.0,0.45,1.0,1.0,2,1.7456096999683162,1.3255123165009526
5590,0.0,3.0,60.0,200.5084745762712,4.0,4.0,15.0,5.0,9.0,0.0,5.0,1.0,0.0,0.0,374.0,0.6,0.0,1.0,2,1.0058166674544993,1.7336549073384941
5591,0.0,3.0,13.0,19.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950.0,0.0,0.0,1.0,0,-3.6229931962231348,-0.9720741075142906
5592,0.0,3.0,13.0,19.916666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950.0,0.0,0.0,1.0,0,-3.6221005321143442,-0.9711565680604061
5593,0.0,3.0,71.0,221.65714285714284,5.0,5.0,19.0,9.0,9.0,0.0,5.0,1.0,0.0,0.0,342.0,0.4736842105263157,0.0,1.0,2,1.604915606895334,1.3263027652755663
5594,1.0,2.0,13.0,17.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950.0,0.0,0.0,1.0,0,-3.630134509093459,-0.9794144231453678
5595,0.0,3.0,13.0,18.58333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950.0,0.0,0.0,1.0,0,-3.6268614073612273,-0.9760501118144574
5598,0.0,3.0,13.0,18.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950.0,0.0,0.0,1.0,0,-3.628051626172948,-0.9772734977529701
5599,0.0,3.0,86.0,212.31764705882352,6.0,6.0,25.0,14.0,10.0,1.0,3.0,1.0,1.0,1.0,356.0,0.4,0.3333333333333333,1.0,2,2.1095392132350943,0.9241097426191808
5600,1.0,2.0,115.0,330.3070175438597,11.0,11.0,34.0,12.0,17.0,2.0,3.0,1.0,0.0,0.0,377.0,0.5,0.6666666666666666,1.0,1,4.700664098811755,1.9270565476545143
5601,0.0,3.0,53.0,139.21153846153845,3.0,3.0,13.0,7.0,6.0,1.0,3.0,1.0,0.0,0.0,382.0,0.4615384615384615,0.3333333333333333,1.0,2,0.08586564155728643,0.9078170844559746
5602,2.0,1.0,64.0,254.2063492063492,5.0,5.0,16.0,8.0,6.0,1.0,4.0,1.0,0.0,0.0,402.0,0.375,0.25,1.0,2,1.231238456641601,0.933909905829689
5603,0.0,3.0,54.0,160.47169811320754,3.0,3.0,14.0,6.0,8.0,2.0,1.0,1.0,0.0,0.0,364.0,0.5714285714285714,2.0,1.0,2,0.23273013760060776,1.4843677680895995
5604,0.0,3.0,40.0,112.5897435897436,2.0,2.0,9.0,4.0,5.0,1.0,1.0,1.0,0.0,0.0,396.0,0.5555555555555556,1.0,1.0,2,-0.7726633294402586,1.2473833706051207
5605,0.0,3.0,73.0,211.625,5.0,5.0,20.0,9.0,10.0,2.0,3.0,1.0,0.0,0.0,335.0,0.5,0.6666666666666666,1.0,2,1.6180737866166224,1.3419292393015458
5606,0.0,3.0,57.0,154.07142857142858,3.0,3.0,15.0,7.0,8.0,2.0,2.0,1.0,0.0,0.0,384.0,0.5333333333333333,1.0,1.0,2,0.33988581052675415,1.229723425401741
5608,0.0,3.0,190.0,220.92592592592592,12.0,12.0,60.0,44.0,14.0,12.0,10.0,1.0,0.0,0.0,362.0,0.2333333333333333,1.2,0.0,1,7.88241456952878,-2.336019820053439
5609,0.0,3.0,13.0,18.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950.0,0.0,0.0,1.0,0,-3.628051626172948,-0.9772734977529701
5610,0.0,3.0,13.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950.0,0.0,0.0,1.0,0,-3.6271589620641573,-0.9763559582990856
5611,0.0,3.0,75.0,246.6216216216216,6.0,6.0,20.0,11.0,7.0,2.0,3.0,1.0,0.0,0.0,403.0,0.35,0.6666666666666666,1.0,2,1.7454312436407573,0.7098928547992256
5612,0.0,3.0,79.0,201.948717948718,5.0,5.0,20.0,20.0,0.0,6.0,1.0,1.0,1.0,1.0,395.0,0.0,6.0,0.0,2,1.1303519974019027,-1.4495689136284529
5613,0.0,3.0,100.0,188.3636363636364,6.0,6.0,26.0,25.0,1.0,10.0,2.0,1.0,1.0,1.0,361.0,0.0384615384615384,5.0,0.0,1,2.2927513515179965,-2.059011714711254
5614,0.0,3.0,91.0,207.87777777777777,6.0,6.0,27.0,13.0,13.0,2.0,4.0,1.0,0.0,0.0,380.0,0.4814814814814814,0.5,1.0,2,2.5068615051838536,1.1677417251114577
5616,0.0,3.0,70.0,120.28985507246377,3.0,3.0,19.0,18.0,0.0,7.0,2.0,1.0,1.0,1.0,376.0,0.0,3.5,0.0,2,0.3405391939764478,-1.7995994421718045
5617,1.0,2.0,54.0,149.0943396226415,3.0,3.0,15.0,7.0,7.0,1.0,1.0,1.0,0.0,0.0,332.0,0.4666666666666667,1.0,1.0,2,0.0931643979679988,1.1895493521872469
5618,0.0,3.0,13.0,22.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950.0,0.0,0.0,1.0,0,-3.611686117511788,-0.9604519410984189
5619,0.0,3.0,60.0,188.94915254237287,4.0,4.0,14.0,6.0,8.0,0.0,3.0,1.0,0.0,0.0,368.0,0.5714285714285714,0.0,1.0,2,0.7011063615888603,1.6381643376242558
5621,0.0,3.0,45.0,177.97727272727272,3.0,3.0,10.0,5.0,4.0,1.0,1.0,1.0,1.0,1.0,308.0,0.4,1.0,1.0,2,-0.24179149162399327,1.0485964745771499
5622,0.0,3.0,75.0,172.8918918918919,4.0,4.0,18.0,15.0,3.0,4.0,7.0,1.0,0.0,0.0,362.0,0.1666666666666666,0.5714285714285714,0.0,2,1.2911742448992403,-0.8489352293573611
5623,0.0,3.0,53.0,154.82692307692307,3.0,3.0,12.0,12.0,0.0,3.0,2.0,1.0,1.0,1.0,387.0,0.0,1.5,0.0,2,-0.32511023118522453,-0.9666583951000888
